learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
12600.0,0.096344,1.451589001549615E-10,12600.0,87.83333333333333,72.7104423056383,73.8217213114754,66.38157894736841,86.6724161113243,88.31056183363116,85.09393820371824,12600.0,1112.0,0.0,0.0
12700.0,0.097761,1.4729385574658714E-10,12700.0,87.75590551181102,72.56780919191269,73.64406779661017,66.26898047722344,86.60866038953488,88.25851235997331,85.01935921533507,12700.0,1112.0,0.0,0.0
12800.0,0.099247,1.495327717728085E-10,12800.0,87.6875,72.4121090010527,73.49924331595761,66.07834696513129,86.5311896199101,88.18087232696364,84.94209772258539,12800.0,1112.0,0.0,0.0
12900.0,0.10066,1.5200384996003576E-10,12900.0,87.5813953488372,72.18783911791773,73.29109703234413,65.83493282149712,86.42306215672753,88.07781383477776,84.82934078802735,12900.0,1112.0,0.0,2.0
13000.0,0.102134,1.545816059741709E-10,13000.0,87.53846153846155,72.10352163235463,73.20542507442939,65.77946768060838,86.39072999383787,88.06797678159312,84.7761752731398,13000.0,1112.0,0.0,0.0
13100.0,0.103394,1.5678511518571113E-10,13100.0,87.45038167938931,71.93716366039646,73.03591930457601,65.64263322884013,86.3164589494511,88.00778872344131,84.68891121596039,13100.0,1112.0,0.0,0.0
13200.0,0.104864,1.5935587593250806E-10,13200.0,87.37878787878788,71.78107518117383,72.89734829998373,65.47865727310402,86.24449377982927,87.9488438859326,84.60494469541476,13200.0,1112.0,0.0,0.0
13300.0,0.106179,1.6165557006994885E-10,13300.0,87.39097744360902,71.81375689747284,72.91666666666666,65.51511412708204,86.25806451408133,87.95427266362151,84.62604167755832,13300.0,1112.0,0.0,0.0
13400.0,0.107666,1.6425606070293323E-10,13400.0,87.32835820895522,71.69140320025545,72.83634618461046,65.40342298288509,86.20176591742758,87.90485073605781,84.5634186219083,13400.0,1112.0,0.0,0.0
13500.0,0.109326,1.6675713782509172E-10,13500.0,87.31851851851852,71.688005644171,72.82970956990954,65.43508984453867,86.20454889928702,87.91452253117768,84.55982550470739,628.0,1112.0,1.0,0.0
13600.0,0.110559,1.6891342898209893E-10,13600.0,87.3014705882353,71.67380425565418,72.8117128463476,65.43926355813488,86.19564708784007,87.89492032218006,84.56083181467639,81.0,1112.0,1.0,4.0
13700.0,0.111659,1.7083712750011022E-10,13700.0,87.27007299270073,71.62593056100613,72.74148171303533,65.4174102716637,86.17492945338316,87.87631961538132,84.53816984491304,181.0,1112.0,0.0,5.0
13800.0,0.112705,1.7266638990905553E-10,13800.0,87.26086956521739,71.6272363093907,72.74418604651163,65.44132101435031,86.17474958317392,87.86857771156447,84.54498971426389,281.0,1112.0,0.0,0.0
