learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1800.0,0.262558,7.259323539005386E-9,1800.0,77.61111111111111,66.32121225064743,50.49140049140048,60.05946481665014,?,?,?,36.0,17496.0,1.0,0.0
1900.0,0.27683,7.733103641205364E-9,1900.0,77.52631578947368,66.78427753654222,51.08820160366554,60.78971533516988,?,?,?,99.0,21920.0,1.0,0.0
2000.0,0.298842,8.504232780800926E-9,2000.0,77.55,67.68854346574554,51.77228786251342,61.623931623931625,?,?,67.53171647438744,80.0,24096.0,2.0,0.0
2100.0,0.314521,9.049836119843853E-9,2100.0,77.95238095238095,69.10220012164639,53.13765182186234,63.312202852614895,80.90481564526405,84.78042484789565,77.3680518884588,180.0,24144.0,0.0,0.0
2200.0,0.331888,9.653963417642646E-9,2200.0,78.13636363636364,70.06279401097453,53.616200578592085,64.44937176644494,80.65006314629647,82.24688352614477,79.11406630373749,280.0,24208.0,0.0,0.0
2300.0,0.348854,1.0209765997197893E-8,2300.0,77.26086956521739,69.48127039508168,51.21268656716419,63.88121546961326,78.04381871367558,79.70421403274955,76.45119026861636,30.0,19072.0,3.0,0.0
2400.0,0.362558,1.0400244361824459E-8,2400.0,77.08333333333334,69.48247126323844,50.0907441016334,64.30889033095393,77.65853224117343,79.57294053226953,75.83407555993917,1.0,8672.0,0.0,0.0
2500.0,0.372943,1.0683090339104334E-8,2500.0,76.44,68.90680551370497,47.96819787985865,64.01954795357359,75.99682549268879,78.37627981948974,73.75759162089788,34.0,16896.0,1.0,0.0
2600.0,0.385832,1.1064918409619066E-8,2600.0,76.23076923076924,68.86249870890215,46.81583476764201,64.15313225058004,75.58271555047367,77.7922698927659,73.49521168486052,134.0,21328.0,0.0,0.0
2700.0,0.401099,1.1493021698875558E-8,2700.0,76.07407407407408,69.04991654727526,45.986622073578594,64.44689047881123,76.16609757874767,77.84558732622713,74.5575461042176,68.0,19128.0,1.0,0.0
2800.0,0.422776,1.2178077314876846E-8,2800.0,76.07142857142857,69.23624888202625,45.70502431118314,64.90309062336301,76.16811434746336,77.97262442737109,74.44523810032238,168.0,24560.0,0.0,0.0
2900.0,0.442571,1.2795053064409227E-8,2900.0,75.82758620689654,69.20225523905557,45.105716523101,65.0722471350274,76.07827006936276,77.95406753612447,74.29062547962728,30.0,21816.0,1.0,0.0
3000.0,0.457244,1.3262892069502008E-8,3000.0,75.7,69.30754193828979,44.772727272727266,65.30223702998572,75.97047465164087,77.84101133089507,74.18772719630165,33.0,22256.0,1.0,0.0
3100.0,0.472429,1.3703655223879547E-8,3100.0,75.83870967741936,69.76423814774154,44.6824224519941,65.814696485623,76.30960258662193,77.93334965281467,74.7521363336741,26.0,21808.0,1.0,0.0
3200.0,0.485412,1.410484658140275E-8,3200.0,75.90625,70.0863835696261,44.17089065894279,66.30244755244755,76.33240537045711,77.5565834553904,75.14627241111872,126.0,24088.0,0.0,0.0
3300.0,0.501377,1.4572545550763604E-8,3300.0,75.87878787878788,70.25046216090504,43.3048433048433,66.62473794549267,76.16287187673659,77.14314645893158,75.20719781110094,42.0,21200.0,1.0,0.0
